QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.54424,0.00366,4.23144,-1.42376,1.32536,0.1011, 5.000000,49.0, 7 x 22,48.4,48.8,4595.0,41.9,42.3, 7 x 24,61.1,-0.46774,0.0035,4.2124,-0.93984,-1.01611,0.1102, 6.000000,1.3,0.0,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.52615,0.00367,4.24858,-1.41423,1.28074,0.10116, 1.000000,47.77, 7 x 20,45.6,46.1,4600.0,44.2,44.5, 10 x 7,46.83,-0.48482,0.0036,4.22016,-0.93025,-1.0428,0.10926, 13.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.50733,0.00379,4.25721,-1.40377,1.2363,0.10065, 1.000000,45.12, 7 x 23,43.1,43.4,4605.0,46.3,46.9, 16 x 16,59.5,-0.50325,0.00369,4.21882,-0.91608,-1.06771,0.10931, 6.000000,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.48828,0.00369,4.25644,-1.38727,1.19179,0.10008, 26.000000,34.24, 7 x 20,40.4,40.9,4610.0,48.8,49.4, 4 x 16,50.8,-0.52153,0.00367,4.20923,-0.90462,-1.09227,0.10866, 10.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.46999,0.00368,4.24591,-1.3702,1.1466,0.10035, 7.000000,38.7, 7 x 25,38.0,38.4,4615.0,51.5,51.8, 9 x 7,52.9,-0.54019,0.00367,4.18943,-0.89007,-1.11391,0.10801, 14.000000,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-20,1703106000,19.0,0.45111,0.00368,4.22669,-1.35009,1.10171,0.09957, 1.000000,37.85, 18 x 22,35.5,36.1,4620.0,54.2,54.5, 7 x 7,53.2,-0.55899,0.00369,4.16104,-0.87439,-1.13472,0.10802, 12.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-21,1703192400,20.0,0.53365,0.00356,4.35086,-1.44383,1.36302,0.10189, 2.000000,46.4, 7 x 7,48.4,48.8,4600.0,44.2,44.8, 6 x 17,43.9,-0.48044,0.00357,4.31046,-0.8716,-1.05569,0.10933, 6.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-21,1703192400,20.0,0.51575,0.0036,4.3629,-1.43391,1.31888,0.10172, 6.000000,45.9, 7 x 7,45.8,46.2,4605.0,46.6,47.0, 12 x 7,0.0,-0.49824,0.00357,4.31041,-0.85999,-1.07994,0.10862, ,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-21,1703192400,20.0,0.49823,0.00356,4.36596,-1.41794,1.27292,0.10163, 4.000000,31.77, 7 x 7,43.1,43.5,4610.0,49.0,49.4, 7 x 24,0.0,-0.51678,0.00359,4.30138,-0.84661,-1.10188,0.10873, ,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-21,1703192400,20.0,0.47965,0.00363,4.35986,-1.40277,1.228,0.10151, 10.000000,29.03, 7 x 27,40.7,41.1,4615.0,51.3,52.0, 15 x 15,0.0,-0.53512,0.00367,4.28135,-0.83021,-1.12154,0.10788, ,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-21,1703192400,20.0,0.46081,0.0036,4.34546,-1.36967,1.18106,0.09981, 13.000000,39.1, 115 x 4,37.0,38.8,4620.0,54.0,54.4, 7 x 7,0.0,-0.55415,0.00366,4.25259,-0.81306,-1.13975,0.10739, ,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-22,1703278800,21.0,0.53554,0.00342,4.45278,-1.43155,1.4318,0.10354, 142.000000,50.63, 1 x 56,50.3,50.8,4600.0,45.4,45.9, 4 x 42,44.9,-0.47962,0.00349,4.41065,-0.85215,-1.10094,0.11037, 118.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-22,1703278800,21.0,0.51751,0.00347,4.46564,-1.4176,1.38738,0.1026, 29.000000,46.5, 8 x 7,47.6,47.9,4605.0,47.6,48.0, 12 x 7,48.4,-0.49713,0.00353,4.41035,-0.83816,-1.12317,0.10908, 31.000000,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-22,1703278800,21.0,0.50013,0.0035,4.46991,-1.4042,1.34144,0.10264, 29.000000,45.65, 11 x 7,45.0,45.3,4610.0,50.0,50.5, 4 x 39,50.6,-0.51478,0.00356,4.40249,-0.82716,-1.14629,0.10882, 7.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-22,1703278800,21.0,0.48303,0.00352,4.46625,-1.38656,1.29481,0.10181, 16.000000,43.13, 29 x 7,42.4,42.7,4615.0,52.3,53.0, 15 x 16,53.5,-0.53218,0.00361,4.38383,-0.81097,-1.16627,0.10894, 23.000000,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-22,1703278800,21.0,0.46598,0.00349,4.4536,-1.36917,1.24847,0.10163, 11.000000,40.36, 18 x 21,39.8,40.5,4620.0,55.1,55.5, 1 x 17,55.8,-0.55075,0.00358,4.35684,-0.7964,-1.18578,0.10866, 12.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.53893,0.00333,4.8387,-1.26536,1.7104,0.09717, 15.000000,50.44, 7 x 16,52.4,52.9,4600.0,46.6,47.0, 12 x 7,47.2,-0.47686,0.00334,4.78909,-0.73136,-1.27835,0.10548, 3.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.5228,0.00339,4.85434,-1.25122,1.65841,0.09656, 3.000000,47.2, 16 x 16,49.4,50.1,4605.0,48.8,50.8, 6 x 115,0.0,-0.4939,0.00328,4.79228,-0.73594,-1.30928,0.10593, ,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.50633,0.00338,4.86255,-1.24037,1.60602,0.0968, 1.000000,49.6, 16 x 16,46.8,47.5,4610.0,51.1,51.6, 7 x 7,56.6,-0.51081,0.00343,4.78198,-0.70962,-1.32781,0.10366, 17.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.48867,0.00344,4.86129,-1.227,1.55236,0.09665, 8.000000,28.2, 7 x 7,44.4,44.8,4615.0,53.5,54.0, 7 x 7,82.2,-0.52882,0.0035,4.76301,-0.69648,-1.3505,0.1038, 2.000000,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.47162,0.00339,4.85105,-1.21234,1.49909,0.09591, 4.000000,27.73, 18 x 22,41.8,42.5,4620.0,56.0,56.5, 7 x 7,61.9,-0.54631,0.00355,4.73552,-0.68224,-1.37004,0.10317, 5.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-26,1703624400,25.0,0.45551,0.00339,4.83216,-1.19468,1.44625,0.096, 39.000000,40.8, 1 x 18,39.5,40.0,4625.0,56.9,60.6, 100 x 100,81.5,-0.56429,0.00358,4.69637,-0.66496,-1.38541,0.10203, 5.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.53984,0.00326,4.93105,-1.25265,1.77757,0.09892, 10.000000,54.02, 7 x 7,54.1,54.5,4600.0,47.8,48.2, 12 x 7,64.52,-0.47559,0.00326,4.88004,-0.72245,-1.3268,0.10629, 20.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.52435,0.00323,4.94665,-1.24118,1.72565,0.09807, ,0.0, 17 x 3,51.2,51.7,4605.0,49.9,50.5, 5 x 17,0.0,-0.49247,0.00332,4.88196,-0.71303,-1.35219,0.10549, ,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.50727,0.0033,4.95532,-1.23032,1.67237,0.09751, 12.000000,33.82, 11 x 7,48.6,49.0,4610.0,52.2,52.8, 17 x 16,68.3,-0.50883,0.00339,4.87395,-0.70103,-1.3771,0.10459, 3.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.49137,0.00327,4.95449,-1.21742,1.61848,0.09704, ,0.0, 17 x 20,45.9,46.6,4615.0,54.5,55.1, 22 x 22,0.0,-0.5261,0.00342,4.85659,-0.68676,-1.39826,0.10363, ,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.47469,0.00328,4.94679,-1.20272,1.5653,0.09693, 2.000000,28.4, 18 x 18,43.4,44.1,4620.0,57.2,57.6, 7 x 7,58.0,-0.54383,0.00339,4.83081,-0.67626,-1.4195,0.10384, 5.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-27,1703710800,26.0,0.45768,0.00327,4.92918,-1.1853,1.51201,0.09725, 4.000000,27.28, 19 x 23,41.0,41.6,4625.0,59.8,60.4, 3 x 7,61.5,-0.56036,0.00348,4.79585,-0.66289,-1.43797,0.10411, 6.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.54544,0.00316,5.01639,-1.28678,1.85984,0.10039, 4.000000,35.8, 22 x 7,57.1,57.7,4600.0,47.8,48.3, 25 x 7,49.91,-0.47311,0.00327,4.95243,-0.68725,-1.33313,0.10544, 21.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.53061,0.00316,5.03486,-1.276,1.80785,0.10006, ,0.0, 10 x 10,54.4,54.8,4605.0,49.9,50.5, 33 x 7,0.0,-0.48899,0.00332,4.95342,-0.67641,-1.35694,0.10461, ,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.51485,0.00315,5.04625,-1.26392,1.75576,0.09984, 1.000000,35.0, 7 x 3,51.6,52.1,4610.0,52.2,52.9, 17 x 17,66.06,-0.50547,0.00334,4.94747,-0.66678,-1.38077,0.10494, 31.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.49894,0.00317,5.04936,-1.25118,1.70245,0.09974, ,0.0, 17 x 3,48.9,49.5,4615.0,54.5,55.2, 16 x 16,0.0,-0.52269,0.00333,4.92952,-0.6545,-1.40108,0.10379, ,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.4828,0.0032,5.04445,-1.2359,1.64911,0.09884, 3.000000,49.41, 17 x 17,46.3,47.0,4620.0,57.0,57.5, 7 x 7,0.0,-0.53966,0.00346,4.90271,-0.63934,-1.41856,0.103, ,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.46734,0.00315,5.03242,-1.22045,1.59508,0.09894, 28.000000,34.36, 25 x 7,43.9,44.5,4625.0,59.5,60.0, 15 x 7,87.6,-0.5572,0.00341,4.86497,-0.62351,-1.43311,0.10254, 3.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-28,1703797200,27.0,0.45134,0.00322,5.01208,-1.20464,1.54195,0.09849, 1.000000,42.1, 8 x 12,41.6,42.2,4630.0,62.1,62.6, 7 x 7,86.58,-0.57522,0.00349,4.81609,-0.60702,-1.44499,0.10217, 1.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.54638,0.00303,5.10476,-1.28081,1.92964,0.10135, 271.000000,59.84, 15 x 15,59.0,59.6,4600.0,49.5,49.8, 1 x 7,48.3,-0.4721,0.00316,5.04066,-0.68653,-1.37981,0.10744, 608.000000,6.3,0.001,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.53131,0.00303,5.12355,-1.27226,1.87667,0.10156, 31.000000,58.6, 1 x 9,56.4,56.7,4605.0,51.6,51.9, 11 x 7,68.4,-0.4879,0.00319,5.04202,-0.67547,-1.40394,0.10652, 5.000000,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.51686,0.0031,5.13488,-1.26103,1.82436,0.10133, 56.000000,55.8, 7 x 24,53.6,54.0,4610.0,53.9,54.2, 7 x 7,55.4,-0.50351,0.00323,5.03666,-0.66636,-1.42694,0.10608, 86.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.50183,0.00308,5.13995,-1.24746,1.77127,0.10114, 11.000000,53.1, 17 x 16,50.8,51.4,4615.0,56.2,56.6, 7 x 7,58.1,-0.51961,0.00331,5.02111,-0.65512,-1.44764,0.10596, 15.000000,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.48582,0.00305,5.13634,-1.23323,1.71795,0.10041, 13.000000,50.4, 18 x 17,48.2,48.8,4620.0,58.5,59.1, 15 x 16,59.5,-0.53689,0.00332,4.99581,-0.64121,-1.46594,0.10567, 7.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.47033,0.00312,5.12584,-1.21866,1.6643,0.10024, 91.000000,47.9, 7 x 7,45.9,46.2,4625.0,61.1,61.5, 7 x 7,64.4,-0.55378,0.00336,4.96154,-0.62609,-1.48174,0.10439, 22.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2023-12-29,1703883600,28.0,0.45549,0.00308,5.10685,-1.20266,1.61043,0.1001, 88.000000,42.3, 47 x 69,43.5,43.9,4630.0,63.6,63.9, 10 x 7,69.3,-0.57103,0.00335,4.91439,-0.60794,-1.49221,0.10384, 6.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-02,1704229200,32.0,0.52216,0.0029,5.4763,-1.16669,2.09978,0.09833, 2.000000,55.6, 15 x 15,54.4,58.9,4610.0,55.0,55.4, 17 x 7,78.92,-0.50048,0.00314,5.36212,-0.59387,-1.58954,0.10316, 39.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-02,1704229200,32.0,0.49262,0.00302,5.48354,-1.13587,1.98322,0.09637, 1.000000,52.87, 7 x 7,50.6,51.2,4620.0,59.8,60.5, 16 x 16,0.0,-0.53175,0.00315,5.3251,-0.57593,-1.63277,0.10318, ,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-02,1704229200,32.0,0.47683,0.003,5.47604,-1.12517,1.92386,0.09642, 2.000000,47.5, 7 x 7,48.3,48.8,4625.0,62.1,62.8, 15 x 15,0.0,-0.54844,0.00319,5.28903,-0.56086,-1.64713,0.10215, ,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-02,1704229200,32.0,0.46232,0.00295,5.46089,-1.10732,1.86369,0.09643, 1.000000,27.32, 8 x 8,45.7,46.1,4630.0,64.7,65.2, 22 x 7,66.25,-0.56602,0.00323,5.24241,-0.54607,-1.65911,0.10134, 2.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-03,1704315600,33.0,0.52374,0.00292,5.55815,-1.15491,2.1699,0.09844, ,0.0, 7 x 7,57.6,58.2,4610.0,56.4,57.0, 7 x 7,0.0,-0.49851,0.00302,5.44492,-0.59482,-1.63733,0.10524, ,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-03,1704315600,33.0,0.4945,0.00289,5.56724,-1.13446,2.05076,0.09812, 8.000000,51.57, 17 x 17,52.4,53.0,4620.0,61.0,61.6, 7 x 7,0.0,-0.52961,0.0031,5.40901,-0.57311,-1.67863,0.10416, ,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-03,1704315600,33.0,0.47998,0.00288,5.56091,-1.11914,1.99117,0.09761, 2.000000,51.2, 7 x 7,49.8,50.3,4625.0,63.4,63.8, 15 x 7,67.0,-0.54609,0.00318,5.37476,-0.55893,-1.69318,0.10277, 5.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-03,1704315600,33.0,0.46487,0.0029,5.54695,-1.10589,1.93236,0.09725, ,0.0, 18 x 18,47.3,48.0,4630.0,65.9,66.3, 22 x 7,68.38,-0.56221,0.00325,5.33125,-0.54506,-1.70619,0.10214, 2.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-04,1704402000,34.0,0.52804,0.00282,5.6368,-1.17288,2.24822,0.10006, 19.000000,64.45, 15 x 15,59.9,60.9,4610.0,57.0,57.6, 7 x 7,0.0,-0.49636,0.00301,5.5134,-0.58052,-1.65295,0.10581, ,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-04,1704402000,34.0,0.49931,0.00284,5.65078,-1.14963,2.13012,0.09959, 1.000000,53.53, 16 x 16,54.5,55.5,4620.0,61.4,62.0, 23 x 7,0.0,-0.52685,0.00306,5.4758,-0.55741,-1.69084,0.10389, ,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-04,1704402000,34.0,0.48574,0.00289,5.64775,-1.13456,2.07109,0.09912, 1.000000,50.98, 7 x 7,52.0,52.6,4625.0,63.9,64.3, 7 x 7,90.01,-0.54265,0.00314,5.44372,-0.54457,-1.70577,0.10392, 1.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-04,1704402000,34.0,0.47152,0.00289,5.63678,-1.12664,2.01132,0.09867, ,0.0, 1 x 2,46.4,53.9,4630.0,66.2,67.2, 15 x 15,68.37,-0.55933,0.0032,5.402,-0.53293,-1.71833,0.10265, 1.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.54237,0.00273,5.69867,-1.18714,2.37411,0.10268, ,0.0, 15 x 15,65.2,65.9,4605.0,56.5,57.2, 26 x 17,0.0,-0.48029,0.00282,5.59778,-0.59414,-1.67811,0.10799, ,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.5295,0.00271,5.71674,-1.17938,2.31693,0.10181, 1.000000,61.65, 7 x 7,62.6,63.1,4610.0,58.7,59.4, 23 x 17,80.06,-0.49458,0.00284,5.594,-0.58528,-1.70164,0.10804, 3.000000,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.51597,0.00277,5.72702,-1.16716,2.25943,0.10159, ,0.0, 16 x 16,59.6,60.3,4615.0,60.9,61.6, 22 x 16,0.0,-0.50965,0.00288,5.58197,-0.57502,-1.7215,0.10705, ,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.50254,0.00271,5.73221,-1.15674,2.19988,0.10113, 5.000000,36.33, 16 x 3,57.1,57.6,4620.0,63.2,63.6, 22 x 7,88.2,-0.52451,0.00301,5.56066,-0.56273,-1.7389,0.10637, 4.000000,26.3,0.006,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.48831,0.00274,5.72969,-1.14472,2.14116,0.1016, 100.000000,56.41, 17 x 23,54.5,55.1,4625.0,65.6,66.3, 22 x 15,90.13,-0.53951,0.00297,5.53157,-0.55262,-1.75613,0.10549, 10.000000,31.3,0.007,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.47511,0.00277,5.71992,-1.1314,2.0819,0.10095, 3.000000,51.58, 7 x 7,52.0,52.5,4630.0,68.0,68.5, 28 x 7,69.37,-0.5555,0.00306,5.49078,-0.53833,-1.76683,0.10469, 1.000000,36.3,0.008,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-05,1704488400,35.0,0.46104,0.00277,5.70416,-1.11651,2.02236,0.10057, ,0.0, 18 x 18,49.4,50.1,4635.0,70.5,71.0, 22 x 7,0.0,-0.57092,0.00311,5.44053,-0.52373,-1.77603,0.10469, ,41.3,0.009,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-08,1704747600,38.0,0.54376,0.00262,5.9296,-1.12905,2.58222,0.10073, ,0.0, 7 x 7,67.4,67.9,4605.0,57.9,58.7, 18 x 18,67.2,-0.47892,0.00279,5.82418,-0.56223,-1.81165,0.10695, 3.000000,11.3,0.002,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-08,1704747600,38.0,0.53099,0.00267,5.94821,-1.11939,2.52195,0.10062, ,0.0, 22 x 7,64.4,65.1,4610.0,60.0,60.8, 17 x 17,0.0,-0.49305,0.00284,5.8209,-0.55383,-1.83504,0.10594, ,16.3,0.004,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-08,1704747600,38.0,0.51788,0.00264,5.95958,-1.10993,2.46074,0.10022, ,0.0, 11 x 7,61.8,62.3,4615.0,62.2,62.8, 23 x 7,0.0,-0.50715,0.0028,5.80931,-0.5424,-1.85539,0.10603, ,21.3,0.005,1M
1701464400, 2023-12-01 16:00, 2023-12-01,16.0,4593.68, 2024-01-08,1704747600,38.0,0.50441,0.00269,5.9652,-1.09829,2.39825,0.09974, ,0.0, 7 x 7,59.0,59.5,4620.0,64.5,65.3, 16 x 16,0.0,-0.52137,0.00293,5.7906,-0.53497,-1.87564,0.10498, ,26.3,0.006,1M
